-0.572342,-0.065976,-0.916087,-10.898266,-8.662903,9.987566,2.000684e+02
-0.039210,-0.050517,-0.229200,2.841363,-0.980744,13.606498,2.000684e+02
-0.553354,0.090168,-0.334188,-9.166384,12.891610,-2.513956,2.000684e+02
0.089715,-0.108913,0.143519,-6.604983,3.586355,-2.501180,2.000684e+02
0.085674,0.074600,-0.554447,12.390284,-22.423748,-2.987836,2.000684e+02
0.291666,-0.416395,-0.402171,-9.362137,5.524793,-0.894565,2.000684e+02
-0.011964,-0.283578,0.310667,-6.324079,12.971947,6.172181,2.000684e+02
0.030198,0.310695,-0.077359,0.133797,9.280566,10.884026,2.000684e+02
-0.356213,-0.109777,0.098024,5.131722,-15.829456,21.097638,2.000684e+02
0.062117,-0.557761,0.773142,2.798544,-7.855299,-2.577222,2.000684e+02
0.254274,0.318025,-0.257521,3.568021,4.179736,1.434578,2.000684e+02
0.162095,-0.302264,-0.035805,5.343042,-19.661264,20.192531,2.000684e+02
0.382405,0.100446,0.124167,0.397167,12.978939,10.556476,2.000684e+02
0.312158,-0.083043,-0.355549,10.012956,-5.320051,-18.233514,2.000684e+02
0.129981,-0.022207,0.153721,2.612444,13.606913,10.158764,2.000684e+02
0.509170,0.162987,0.024900,-3.174133,-10.979072,8.496768,2.000684e+02
-0.495428,0.455446,0.430826,-0.993741,-11.724154,-0.990913,2.000684e+02
-0.335639,0.189034,0.148017,10.094910,-3.560601,1.182356,2.000684e+02
-0.227595,0.135359,0.210992,-0.189248,-1.302863,12.436564,2.000684e+02
0.038562,-0.469116,-0.186399,-8.253517,-3.665831,5.463281,2.000684e+02
0.117990,-0.083758,0.013709,7.729978,-11.830134,-6.801589,2.000684e+02
0.057449,-0.049617,0.067491,5.222312,26.746065,6.843672,2.000684e+02
-0.325571,0.583231,0.321489,-1.856408,17.017571,14.986790,2.000684e+02
-0.116503,0.070545,0.293094,-2.265373,1.039882,-15.177392,2.000684e+02
-0.131341,-0.319983,0.146579,2.399784,-0.568029,0.898443,2.000684e+02
0.277204,-0.284393,-0.185826,7.393813,3.850747,-9.941482,2.000684e+02
0.185952,0.155931,0.315807,-10.047006,-10.395791,13.397357,2.000684e+02
0.192948,-0.235517,0.201210,-0.927841,0.934980,-0.684662,2.000684e+02
-0.032027,0.650825,-0.484546,10.254093,5.751425,1.960295,2.000684e+02
0.154180,-0.291159,-0.111880,10.695639,-1.143942,-13.908151,2.000684e+02
-0.021073,0.102318,-0.140973,-23.125254,-7.158552,12.350128,2.000684e+02
0.297886,0.607710,-0.458779,0.614421,2.396279,-7.637671,2.000684e+02
0.213245,-0.521843,0.076698,12.363740,-5.177507,-22.613020,2.000684e+02
-0.849951,0.286165,-0.589321,-0.364752,9.348078,9.466202,2.000684e+02
0.507386,-0.244451,0.058685,-3.361102,14.149076,-6.636713,2.000684e+02
1.253254,0.013898,0.065110,-12.920087,3.940153,9.223547,2.000684e+02
0.059461,0.068890,0.109946,-2.613429,2.549024,-3.886187,2.000684e+02
0.193283,0.192967,-0.305523,7.090633,-2.245470,13.520619,2.000684e+02
0.406420,-0.503564,0.016154,-4.178431,2.596540,-1.365889,2.000684e+02
0.110873,0.829261,0.332453,-1.326741,13.764540,0.450135,2.000684e+02
1.034748,-0.833041,-0.176832,-6.032565,0.841948,12.227755,2.000684e+02
-0.419842,-0.694456,-0.097717,-0.901439,9.551075,-9.789668,2.000684e+02
0.213426,-0.703813,-0.003988,4.699547,1.282218,3.665119,2.000684e+02
0.455274,0.060029,-0.862958,6.814582,-3.225000,-6.310532,2.000684e+02
0.113457,-0.089902,0.069501,14.949762,18.522944,8.358953,2.000684e+02
-0.606344,-0.216965,0.306872,3.782039,7.942584,-4.266879,2.000684e+02
0.147107,-0.375234,0.157385,8.830703,1.485797,-0.694261,2.000684e+02
-0.045486,-0.110451,0.124002,28.773733,3.305921,17.632150,2.000684e+02
-0.314539,0.289530,0.149759,2.185268,-6.274049,-4.230413,2.000684e+02
-0.003069,-0.238683,0.290336,6.128199,-3.510967,-19.179854,2.000684e+02
0.301392,0.275974,-0.029382,3.845286,5.525611,6.256020,2.000684e+02
-0.206796,-0.104865,-0.057878,-12.725981,0.689918,1.794017,2.000684e+02
-0.055996,0.397336,-0.335699,-6.650084,4.067308,-0.795889,2.000684e+02
-0.023335,0.793566,0.348923,-3.738748,13.985912,0.159791,2.000684e+02
0.639218,0.549744,0.234332,-17.032457,3.416059,-0.367174,2.000684e+02
0.007310,0.264469,-0.320593,-1.701640,-6.973778,-4.186998,2.000684e+02
0.082053,-0.076278,-0.056040,3.243843,-6.574376,-24.368049,2.000684e+02
-0.051184,0.168482,0.263488,9.327055,-14.126757,6.290539,2.000684e+02
-0.125836,0.050161,0.336651,-1.526130,7.341076,-6.057510,2.000684e+02
0.042456,0.002816,-0.205527,-20.809201,-15.182771,-6.564244,2.000684e+02
0.066465,0.004450,0.169240,9.276300,0.426278,10.090483,2.000684e+02
0.004094,-0.005857,-0.100626,-12.711583,-16.606453,-2.920736,2.000684e+02
0.223189,-0.184439,0.125346,-12.474468,10.520905,-7.103670,2.000684e+02
-0.151483,0.087901,0.371443,8.333952,-10.201444,-15.699595,2.000684e+02
0.330492,0.143617,-0.746831,-2.168103,7.653615,12.669317,2.000684e+02
0.079130,-0.001932,0.247877,3.399552,-21.007305,3.243785,2.000684e+02
0.001192,0.015598,0.052199,-5.833591,-11.543448,7.964815,2.000684e+02
0.124439,-0.544282,-0.052272,1.743555,3.676110,-10.793154,2.000684e+02
-0.053024,0.038123,-0.127213,4.314932,-19.517606,-6.754289,2.000684e+02
-0.159799,0.828454,-0.437862,-9.721394,-8.754274,-7.607617,2.000684e+02
0.190255,0.021500,0.126355,3.189475,11.701249,-10.474478,2.000684e+02
0.074315,-0.055688,0.017683,-2.276001,1.340309,4.943620,2.000684e+02
-0.316490,-0.075207,-0.543406,7.119093,-5.620394,9.519687,2.000684e+02
0.176972,0.022244,0.079280,-1.321640,-15.149204,-4.982308,2.000684e+02
-0.061764,-0.054394,0.027348,-22.032168,25.875796,-8.360054,2.000684e+02
0.057679,0.025510,0.150330,-11.180905,-14.018187,11.859924,2.000684e+02
